,beta,tau,length
0,0.2426651981147916,5.220071881648209,1.0710092538230014
1,0.2426651981147916,5.220071881648209,1.0710092538230014
2,0.2426651981147916,5.220071881648209,1.0710092538230014
3,0.2426651981147916,5.220071881648209,1.0710092538230014
4,0.2426651981147916,5.220071881648209,1.0710092538230014
5,0.2426651981147916,5.220071881648209,1.0710092538230014
6,0.2426651981147916,5.220071881648209,1.0710092538230014
7,0.2426651981147916,5.220071881648209,1.0710092538230014
8,0.2426651981147916,5.220071881648209,1.0710092538230014
9,0.2426651981147916,5.220071881648209,1.0710092538230014
10,0.2426651981147916,5.220071881648209,1.0710092538230014
