,beta,tau,length
0,2.5321826655819573,0.22958800830979076,0.03157867649404243
1,2.5321826655819573,0.22958800830979076,0.03157867649404243
2,2.5321826655819573,0.22958800830979076,0.03157867649404243
3,2.5321826655819573,0.22958800830979076,0.03157867649404243
4,2.5321826655819573,0.22958800830979076,0.03157867649404243
5,2.5321826655819573,0.22958800830979076,0.03157867649404243
6,2.5321826655819573,0.22958800830979076,0.03157867649404243
7,2.5321826655819573,0.22958800830979076,0.03157867649404243
8,2.5321826655819573,0.22958800830979076,0.03157867649404243
9,2.5321826655819573,0.22958800830979076,0.03157867649404243
10,2.5321826655819573,0.22958800830979076,0.03157867649404243
