,beta,tau,length
0,5.330320987150562,0.01363589737930947,0.013408535880021877
1,5.330320987150562,0.01363589737930947,0.013408535880021877
2,5.330320987150562,0.01363589737930947,0.013408535880021877
3,5.330320987150562,0.01363589737930947,0.013408535880021877
4,5.330320987150562,0.01363589737930947,0.013408535880021877
5,5.330320987150562,0.01363589737930947,0.013408535880021877
6,5.330320987150562,0.01363589737930947,0.013408535880021877
7,5.330320987150562,0.01363589737930947,0.013408535880021877
8,5.330320987150562,0.01363589737930947,0.013408535880021877
9,5.330320987150562,0.01363589737930947,0.013408535880021877
10,5.330320987150562,0.01363589737930947,0.013408535880021877
