,trials,x,zs,z_scaled,kernel,globalmax,t,id,environment
0,0,22,0.07121732769477632,4,33,70,0.4,13,rough
1,1,23,0.0,0,33,70,0.4,13,rough
2,2,21,0.2777338090079018,20,33,70,0.4,13,rough
3,3,20,0.28391676125891674,19,33,70,0.4,13,rough
4,4,19,0.6006166587381232,41,33,70,0.4,13,rough
5,5,18,0.7329903376579091,52,33,70,0.4,13,rough
6,6,17,0.4855516678212551,36,33,70,0.4,13,rough
7,7,19,0.6006166587381232,43,33,70,0.4,13,rough
8,8,18,0.7329903376579091,52,33,70,0.4,13,rough
9,9,19,0.6006166587381232,43,33,70,0.4,13,rough
10,10,18,0.7329903376579091,53,33,70,0.4,13,rough
