,trials,x,zs,z_scaled,kernel,globalmax,t,id,environment
0,0,6,0.4733818245329534,31,28,66,0.2,13,smooth
1,1,7,0.32491027795947763,21,28,66,0.2,13,smooth
2,2,8,0.1438574850974171,8,28,66,0.2,13,smooth
3,3,5,0.6123986284948025,41,28,66,0.2,13,smooth
4,4,4,0.6480491653925223,43,28,66,0.2,13,smooth
5,5,3,0.45448793352283245,30,28,66,0.2,13,smooth
6,6,2,0.20928544227807314,15,28,66,0.2,13,smooth
7,7,1,0.19734351191687585,11,28,66,0.2,13,smooth
8,8,5,0.6123986284948025,43,28,66,0.2,13,smooth
9,9,4,0.6480491653925223,44,28,66,0.2,13,smooth
10,10,5,0.6123986284948025,40,28,66,0.2,13,smooth
