,trials,x,zs,z_scaled,kernel,globalmax,t,id,environment
0,0,26,0.3095773531715839,22,9,70,0.2,26,smooth
1,1,25,0.1560584141137636,10,9,70,0.2,26,smooth
2,2,27,0.45505514184941387,31,9,70,0.2,26,smooth
3,3,28,0.619489855357776,43,9,70,0.2,26,smooth
4,4,29,0.6620691335983738,48,9,70,0.2,26,smooth
5,5,30,0.3811134635652276,26,9,70,0.2,26,smooth
6,6,29,0.6620691335983738,44,9,70,0.2,26,smooth
7,7,28,0.619489855357776,43,9,70,0.2,26,smooth
8,8,27,0.45505514184941387,32,9,70,0.2,26,smooth
9,9,26,0.3095773531715839,22,9,70,0.2,26,smooth
10,10,25,0.1560584141137636,11,9,70,0.2,26,smooth
