,trials,x,zs,z_scaled,kernel,globalmax,t,id,environment
0,0,8,0.2607077777486002,22,5,79,0.2,75,smooth
1,1,7,0.3926072362400882,31,5,79,0.2,75,smooth
2,2,9,0.08761746965869353,7,5,79,0.2,75,smooth
3,3,7,0.3926072362400882,30,5,79,0.2,75,smooth
4,4,6,0.3700040274140534,29,5,79,0.2,75,smooth
5,5,5,0.3142328048001862,25,5,79,0.2,75,smooth
6,6,7,0.3926072362400882,29,5,79,0.2,75,smooth
7,7,8,0.2607077777486002,20,5,79,0.2,75,smooth
8,8,7,0.3926072362400882,32,5,79,0.2,75,smooth
9,9,6,0.3700040274140534,28,5,79,0.2,75,smooth
10,10,7,0.3926072362400882,31,5,79,0.2,75,smooth
